title;artist;filename;lyrics
Be Alright ; Dean Lewis;Be Alright by Dean Lewis.txt;right something easy alright delete move bit pull break eye put cold send voice mate dumb hide okay shake bottom forget cigarette tremble betrayal hand teary friend reach head fact stay start walk matter find message time heals drain past still wonder bear feel tonight alrightembed could begin away look counter colour ground sad everything love fine hurt kiss mind steal yesterday never mistake back face seem another nothing touch feeling phone fuck try
Be Careful ; Cardi B;Be Careful by Cardi B.txt;meembed doin even whole instead fortune curry melt suck wish returnin teach give type name stutter live dirt hope misfortunate hate chasin world ex worth drop dyin hard forget bitch losin mirror contact mud stop chain care trust bad someone pin baby bed dick lookin decide talk would fragile random lust nigga though actin thinkin heart head whose middle flaw free workin bruisin start sick find slide ayesha message time thing poolside careful creep girl want package text always coordinate uh lose disrespect rock translationsespanolfrancaisbe livin tlc still hurtin blatant likin inconsistent end learn married piss culo audience chillin except could course two picture trippin look place keisha everything love fine else crazy putas quick mess threat hurt steph mind steal piece lesson guess life m.o. different pour nothin abrupt gain carefully boy certain bellytommy karma treat keep mine watch feeling question label adore better lovin meet switchin cool mothafuckin man fuck self think shit
Beautiful ; Bazzi;Beautiful by Bazzi.txt;right swear naked backwood need miracle fall young really creation beautiful angel little shake stop color god fade baby taste closer sorry way angle every amaze thunder compare nobody amazing start find together tomorrow side ever mum henny fee imperfection perfect paint lie look close stare yeahembed else love guess life believe mislead gucci never hey face night nothing sculpture dress
Beautiful Crazy ; Luke Combs;Beautiful Crazy by Luke Combs.txt;fool fall eye afraid beautiful anything couch unusual asleep way till tv amaze heart unforgettable stay coffee start time plan help kinda end wear weekend wine scare drive look crazy mind unbelievable dance forever chance ready never wait sleeve watch day meyou unpredictable change wild
Beautiful Trauma ; P!nk;Beautiful Trauma by P!nk.txt;wish remind tough chase last beautiful punch bright wake run bottom barely pill us blindly slash trauma stay fire find thing time holy burn long dope rock feel body hotel frame everyone tire friendly perfect die could nightmare hole remember love mmm lit mess laughin drug chasing nothin chemical leave night high keep wall blow feeling pretty day fuck choose lobby
BEBE ; 6ix9ine UNCERTAIN;BEBE by 6ix9ine UNCERTAIN.txt;el coupe eat deal likewoo disco rrrah vo vio facts soy pen b ching need big prohibido dominicana visto forma nervous dentro hagas viva name venezolanas jump snuka cover rrr cien diablo peluca activos ferrari cara latino de coat put club tengo yo colombianas reciben retumbe gente pa-pa-paparazzi top ex gusta claritin pues drop hubo mucha run driver es chingan hard chambean jesucristo toca bitch bobby diamond chain ya wuh eddie billet aqui e jalan certify mira le rico celia regalan bad la pin dipper baby handsome cha-ching sorry diles bebe lady roof signin call gang sock amar cardio nigga brain bank jimmy though mi carajo viajes new dieta fact billboard salgo goza wrong bardi plaza district que pecho cosa pa azuca en azucar testarossa picor stuntin religion want grasa text llama andamos casa gaga mente translationsnederlandsfrancaisenglishdeutschi uh ti rock guerrero second cabron motin eh somali las tumbar l como body valentin tenis mueve shinin balenciaga mude mami hookah culo woo raza llego acento escuchado charytin closet tamale bunny flex drive million look hop ni close hype jordan stu yeh lo halal fur quieras skrrt cardi maletin jeje arranca pinata cubanas cruz fue jeweler curtain believe ah chance bang pasar gucci boricuas entrada jeva bajo conocen compras hot tu vamos dollar perico abraza hacer vive gustan tambien sufre watch coin pero te blow beat amen spend donde bo hotter buh prove trato ta se spicy mario shit
Bed ; Nicki Minaj;Bed by Nicki Minaj.txt;right translationsportuguesdeutschfrancaisbed fame suck strawberry need fall act name live waterfall o-on turn hour yo put shot little city good scar lingerie skin insane bed baby carter ima half way hang coulda nigga head iii around time five clap somebody zayn luckin body waitin could morning milli look everything love mess sweatpants kiss sheet dance repeat goat wait wit thick startin dollar back thousand dream gim watch blow beat better tryna pretty advance fuck true billy feather itembed
Believe ; Eminem;Believe by Eminem.txt;corporate recipient neighbor blot pace fuse live unabomb road chase twice cold handicap fling world incorporate bottom tilt ya retard vision saw vocal bruce flow much upscale mean dice improvement compare middle boost fact late walk career fan firecracker side tivation slingshot overdo feel takin despair learn none goin hole close shittick prayer sky quick already fanny finger life struggle believe warhead exhaust precise pack breeze welfare bomb tryna snowmanground-up willis even pay round pen ice chime birth bird coolin news cleanin give young point de cheap hate shot tunnel loser/victim minimum wick hussein forget givin wound grow lookin succeed dual proof new bridge blue free overprice wheel bein beef screw statement always cross becomes door short word hit bear adversity roll bare-knuckles attitude since wage vehicle translationsitalianoturkcebelieve drive look earth remember answer show rhyme lit pipe yet toll guess nothin waste force-fed hunger heartbeat anyone sucker play scrape fuel dream stayin blow man fuck true slowly hi change cuppin horseshoe shit least loop poor need card turn homie fix verse put wicwick use race thought spotlight row run god quit dangle chuck stack light win people almost way hourglass call fork assistance tool havin corncob general lose due still consolin temper skill end ink faith towards everything unclear labor sometimes important asset couple inkling mo remorse never four-letter leave flat tick full wind fake spend report government prove wickwith think america gas deck dealt route snowman break battery loose nut steel cost trouble formula low study bitch turd front snare grace stick nah pair ace situation double-fisted hand two-faced excuse coup fun gated pangs first tickno produce start hear callin wo nuke find time harsh minor uh quite jack pound unrealistic booth closet two confidence place huge pew forehead smoke switch layin startin curse back count face high community keep air day soul
Believer ; Imagine Dragons;Believer by Imagine Dragons.txt;crowd flame shook heartache fall break master young live turn last dove hate send mass believerembed ebbin spirit pain grace rain third feelin would way speak future brain blood first head drown oh-ooh chokin fire hear sea message thing inside second ever word write inhibit tire limited bullet could translationsturkceespanolbeliever sail drive look hop ground ash prayer beauty love fly open building lesson life sulkin vein believer never sing cloud age face build poem feeling think
Belly ; Lil Baby;Belly by Lil Baby.txt;sell ah-ah-ah even case happy coupe embellish cup pay fortune r. bogus easy arraignment mansion solid need big lean actor openin healthy jump young spittin wet imposers hoodie ridin trap buy bracelet fragrance rockin creepin tooken send pray use candy-coated hood motor game farm city cost run behead dawg ph carti bitch jean front syrup suite color wraith god vlone fuckin hold dripavelli foreign work bag jelly vocal cut easily addict cream fitted way backends hand call every rappin gettin jubilee penthouse nigga bank puttin land shout sauce start green motorolla ride rookie relax fan supreme kidney long atlanta level uh everybody disrespect horse cartier rock relish still hit niggas pleadin belly takin hotel slippery write bandit turbo sweet cash market money packin paint cherish none could crawl thank dog tint shop celly odor million keisha whenever close police mom jordan bully vibe devil show love street sky book skrrt gunna important handlin already regardless life different believe drip mouse cappin yola never denim leave hey cabbage mouth kelly business pj blessing party back backend heartless thousand shade face boy night target pack play camouflage charge many patek keep runnin label question spend day muddy fuck man smell try ta think understand balmain
