title;artist;filename;lyrics
Rings ; Reuben Howell;Rings by Reuben Howell.txt;uspekhneizbezhen bloodbath irrelevant homogenic staff mvds writenproppa wsrxfr m.brgndi carminator mtlvpvs legends_will_never_die esvikey celina interplay oribloom arcalin izeezus veduta bannanawaffles feliperr littleboyblue aiste hiphopakshay v jaykayy brian itischris tasker behan ongweso az bure dice dmitrij tanersaygi wst draro aqua sho chihuahua dc datrumpel heisenferg ruthe freeus claudineioliveira izaffiew sem bemoty roy ahmed blueybirdy _pixie_lee maboo gatz birdsofprey colby rubicks ojstrawberry falling_ivy madkol timbob oliverontanon electrofensterheber failmint careblech swinelord rickmarley slickk irandon thdcountry geniustr skhills dongerlord thisadult caillousmutter amoneptah chenier kirbykip xuyen kendrick cianocobalamina officerbarbrady gplcarlos felipe jblo dlizzle briansusername guarokuya yung_kobe_bless manoahhhhhh mths chamacuti goldenbarz beugeair jamz illplusmatic transcriber swono wsu michaellowry lonland effdee basedmint dsg mkrnv xdrug g eminem ddawgfx artx_doyle anyanka edmscriber madbrad yessirre headzik wlfgrl dellasmashups amfakh stephen fanahova entramadomusic importantveryperson curlyharis mahabir szymongk champions_ jase inewton readonlyuser rgf blazifyy egatehpro luciabgl souldier bnhslr battered_sphinx austin funhouse lucky_desperado scopey hamper skalebris s_connoisseur zeniak_ gone_rlul_b swallowattack bunke cw kjonask qpla toss facundo trainspotting gerald minorityfam julia mckinion toosmallforthemall doyle franiak describer certen anak lytray peaker gnarlingtontx sportsandbutter realove juroesakageniusgod yeetmastermeetball dos kookie_iring enben_dai touchmymindplease total jrdickson wakemeupwhenitsover hhhvgm brock malcolm lbtrtim charles troyplaysbass marcosds proxim claudinei aurl thekuz goodkidkevcity tomasvale data sadchild kelvin rgjason jeffersome pushat raulmpimentel rizan tkajo drewbissonnette wruleo anthony_elikwu deviantdevi saltkin lukehanna epsylon illkarah miller loo amaury chadwick nl angela abbie unbalanced idontspeakjapanese avi andrzej boolin mrshinywillow mathvb haifisch chance alexanderjamesm flvwed mr. discomm drxgeo gone_cr_cc lempereuranonyme dragiceviccv ninetyninedreams havsglimt role scottish-lady francosco andybelt echopc moonvampire b-girl gary berkeaydin inkwi accapponalapelle ayme gripweed zacharymahabir thereaderandwatcher richif rayneman nxza buhhromu gastye snare kleberbriz sina-j dunttt origiginal lilflexy jesusthekick mrbroezzz wagnerananias thotime jbotting fun tohughmitmayconcern camis touchedespoir pusha -- sirchuckwagon aronquemarr chris dyazz howell engine eve illustriousq whippy waguin haywood courtesan wilinski house nyllock dripkxng milomp kitkurt stonerstanley extraverse brrttek luisngel scrimer plannine rapyeezus minotavrvs abrahamtse veggie readthroughit banga rain_dreamer nogoodnickname elizabeth rob crackar dy-g takuu epaulette bcamilob blake prfzfab matheus mcsmeister luckyblujay barros malv rezzza x haywoodindahood max gjxx piotr kambalaya sosad hall eduardovl calebmac mortalengine cg hellrel iq rain cebreros weachica cheat_genius wandering bansal fosslien wwjames djkamzyt rednas xcarlupanddiex mediator gone_du_aab cyrekon ewokabdevito d-boz ezzo limykelsy mrsimonin hanna aluucard clement deadbby x_m ^^ basedgator mamasuzi tomie gone_gqv_e yungrussian deadfr blacksilverblacksilver siannve momilli outofthemoon jnd luke unrulyaidz gone_rubl_ junyawatanabe renanaguiar guillaumesimonin mortal p carolusjg speedtrials lemoncave taiino bh_rish_bh plant johan crunkite lowry vesuvius momo_rgar thomasschmidt masterhype contributor mike treflip blooddrip the_aards ahayax vitaazerokelvin eprmx thescrivener list tamina qatarsi allahsnackbar chanhmatt wu-pac omega_r javybell evans ferbchannel spanner sazamizir baous fischer libertyandverse enzovercetti melamed gone_od_ea zachary zulfikar ferreira misterm albertscotty wolfxcix ektelene jkokay odutchman filisaitama yiybrid prodbymalc ogsavo nahdahvebb user angelicamanke basiajestem brrrownal cameron laylaaaaa occupie alcoholic_old_man lyricschart markman zachariayonis eleventhcassette benrodz woolfman peckstrom remaininlight martingega momo metalhead_corgi davehowell rusted_snow mendola palomarr xpye housepride velc dalmo curumno joshendley streetlight kst carlmarx amahadeo siannodel asscar rapappreciator hernandez peter mirfaelltnichtsein lxgan moshitup tossing_dice lxns jailbird matthew yair technicolourbeats ledeirfs saucegarden scopeyclaire immaterial yaboynicky bye insanul jeremy utdeo breakdown supadupajay pessoa wc-drs romi smashbeezy gone_vnj_bab shadowlander diogobatalha rosewain redskyy nap ruthemaciel editor coisaruim malcolmflex tom velociraptigor trapp m_brgndi leprechaun charityspicer noidoor maxenn alex fimoo saturnn mench tse jordanbunke nathan dacoool lu sem_groeneweg thebreakup sereinik paul_tomy_linda soob huskylannister biasuxx theoez andtotha adamjelkhadem mpmusic kingkillmonger ega neiffer kartashov bell sitechloeconlonembed liiight magotox groeneweg noufi divingboard kevin theswarthiness jordan lyric-dope holup empath brstickings aydenmorrisnc patricksiandrey detroitleprechaun agustinwicki andymeister eleventh glitzy audreyxuan braneded whatwouldbasedgoddo notaned horizon stephen_j_p slim chinna lukas handy luz sdfor glaciershawny yungdirty hoey rotter swagasauros.rex ferbinho emikael stereochrome deathrizzow truswag netomonteiro kingmatic praisethelord raulmarquesrj husain-volt streetdreams nick xxdynasty trippy oxynorm polga unbiondogiugno jjk_mn tfk sa nanoinfame metadata thedevilwalksamongstus hectic trzyem marvellings phantom_spaceman airman guilherme mvggxt kesen ardimasaputra fri eddee colld bennyswans gabriel pulisicendler sr_thepangloss champagnemami jeffersuhn dusicastojadinovic nightospheric daxk otokot tobias morningstarlucifer allen hylia teejayx no_egrets noteleven |ace|w|k yeezytaughtyouwell nadine dr. achole emiliodg frnco lamar tonymontana emilala_love askenax martinjolivet r. david vony sixdeadzero b thom ataraxiac music johnnysurfer josiah jetski_wavez zippest cvspian tvibewinter yvng_burenciaga mccallon infiresarmy__ robmarkman fgv streetartluz squanto iq+ conradaxx torziz ab gentlemiths nebja georgeplant kanto bsp yadielmutants leotardo gift_realg robinrgf mehta emptysaturn babu cf brokenziinhu sallysunshine yxngxan matt gregory albumsyoumusthear hakan foyosorrows arcticgorilla fanelli discographysite sahariar grand al_loober jaffari vlmnt ag sergey nsre vladd maitlandplace ibmac balkei sinathequeen lemon waltercrunkite teeja da marianalkoholik symbolicate jillybirks jstt tomi rise damian bfred vinylzombie_mcr contributorfallen dreamer hatecanturntolove lasse youngdiamond nathaniel fiikra robmilli mrxercules tobias_the_explicator cavvaan noel mrallen heisenbeat cuanmeyer pielucha asbukah velyn bjarketaunajik andrelikemovies kenzo thehills milkxj malebot trakk curtiszuend quida bookooky ckr jinkinson iceshady mformarlon mendonca lilcolin saaanto slr waldfield nieobecny jbeebs mjolk heal tkaczyk tigeryou rihanti zqfmgb piecesofaman raulmaciel aintnojigga wutangkillabee eth henrique mopsos joaovf steelesutton kingsls pizzaizlif lilklaud irrelevant_cabbage sevenmillion sssaa walterwh ledituranima twankyduces xxmchalxx sam grand_bafometz igor kmnlyrics caleb tailsfan tylerjosephfan higherfasterlouder openmikeaguila raulmenciaaa g_lyricz_ space videokilledthestereochrome wes screv gabrielyuji reacien oero morris zenith stepstr blackcrackar veggiecrumble cassette kettleonwater ltr_ halfaxa uicideboy do-the-charleston thisautumneve lvpvs oliveira lxokqbrh rmzb thealexterminator onlycarra_ongod disconaivete realrager spokoadk stillatit daktar emadden tsikube vwieveteran davidedandrea ioshady jiimjaam still leweg javier moderator slightly_senile yairmelamed hazehearty orgasmatronomicon gorock sventhevegabond swagasaurosrex syntheticchild wapunguissa rogelio le_chalala volksmusikant djhightallerance koenig primusliber open er marcelg somedamnname chris_mench mediumjay reuben tom_a_person didactic genius shashwat cordyleome chickenwingy shokatt jjk abraham bbd juandi auhsej daniel unkorruptedkhi xmerlyn angelo zk botting exortum imperfectpitcher nettacki dmchp zavaralho mardejuanx tomveiltomveil genedits jetski_wave mcgaidar babuc klimczyk aph goodapolloiv crj sameoldshawn eid_otter nappy callin warhorus ataraxia dreupdate lukeglanton nietzsche superflyronald zerosepiroth scathing vdovin anne flytendencies micha hobschiske jr neeshquiche xtal thbdavi howdeleteaccount kamz dinesh krispepa rangs payre dean theozio kuz ashley aleksic contactek ekanshk harambe darkpluxurylord wild chatterjee marley gracepressburg toastjams henni drew_harvie bliplox andrew sharpshooterwb zealotofstockholm wshfl astroworld magnitude pkev gone_fp_a slmdnkasr gvngar nofacedman jaedenar fatherarls jjevans iamspencer nicole incilin seaeffess theyoshiphase nenadmazzola jonwaller biojaeson fingolfin whiskeyclonenet saymyname hellotherethom calhx lmaoscurrr akncxv automatron jkgenius bankaccountsouncesvehicles gmzzz snaubert liz xenawarriorprincess imeriick michael grekz lucas bennyswoons javy monnoh notero kamatanyan perfectrhyme angelated greekgun edward nowogrodzki bahd dave giacometti retensi gone_fi_a johnjwyatt cilvi cabbage alekazam alessio poeticimmunity sokorny qwertyuiop detroit erwin rickypr biow lucasgabrielrm walkingaline crumble omisr birder zwierzynski eon himynameislotier kirsses finoyelegante crackshaw trendsetta dy-goff member escobreum zersorger guilhermebruno merlyn schwiftymachine itsbekenotbecky aintnothinlikedaoldschool serta xwhalesharqx blitzt kray horserenoir beke logic alionheart tiktoktiktok flatturn chittock therealgavdaddy blustery haroj chloeconlon behanthescene reversegiraffe artur raidermav ramoshenriq nicksingla brianerwin kendrickperccins lorenzocardoze killerclown aj krakovic alex_koenig radek aarondsimpson palacelight sharapov spinelli kmiya fresco futurenostalgia amitylake subtotal stayinthehouse lucaswildemberg vny vuk entramado auredemontlais snazzycactus walter half-ghoul ieniusz noah sincerelyaj tangkira speckhelper jokkels unboxkings iuserneim geraldgillum blockii docusoap igorfg george wildemberg tylerness snell aarnos trappachino homesweethole threeareess ioana- heartlessswine thebloodydrummer lindyhop thousandeyes vapify vita gugaop punchline denis brown psyqonaut wang switters jafar worstofalltime ssaadec simonga aguila polka_delamusic speeddraw boopdemsnoots xtashleyx michialfarmer verified metal gone_fw_aaa lawrenceskm ketoshtoo teuntjevdw franca foxwalker cirrusminor autumn freemelvin ayden dilan trailerparkcinderella spencer guyfuegofieri ozsoy amer_bee rsxyo huynh woodenfloorboards key koolaidkale gingerfacedkillah butterscotch-pie nzboss yugnikufesin anarchoomega bpgaming hasief chancelorr queerriot milch ssssl artist pringle lehman souslacapuche horizonrose artursd sitzpinkler wiktor zwr doyleowl watergod ewokisthesoulofgenius hajkarim keevie jay thirteenth alexaalto lunaseraphine josephu tirelessmess yxng-nate sarinacarr sayyiditow igordebraga negado killersnowtiger harvie dirtyflesh dwolf spinee queenofcoplaints xepoo alvar ramoshenrique w yyyyyyyan algumnome jack darkdoomhoney osh shadesofblue cjewok zero scene nonameboyy rapgeniustr ashleychittock eric kurttrowbridge louiedro augustunt bigkrittopworstrapperever kristian_lin dattebayo clement_rgf hellnos-n-headphones jambi daddy bruno qomolangma jaraque pastelgore pekrosha aznmochibunny pierfrancescocosta
Rivers Risin ; Edgar Winter;Rivers Risin by Edgar Winter.txt;time happenin rain star risin turnin sun plainly bendyou nothin sweepin hey river lyricssee bend movin smilin world wind moon city earth country around
Rock And Roll Heaven ; The Righteous Brothers;Rock And Roll Heaven by The Righteous Brothers.txt;knife bandyou star big give stand cause janis spotlight band brown bobby song us light bad jimi heaven lyricsif way one-night friend jimmy heart fire wo mack matter find time together dock hell everybody leroy rock everyone roll n place look remember show life piece believe forever bay jim bring hey wait sing back otis town another play rainbow touch meet change
Rock And Roll Hoochie Koo ; Rick Derringer;Rock And Roll Hoochie Koo by Rick Derringer.txt;right koo truck likewoo lordy ow move news warm sound fuse really hope rockin little grass hall stop hold lyricsall light grow behind way group call gettin goodbye first rollin old blue fire wiggle start joker thing time alarm hoochie somebody mama lose rock due spring buzzin year roll tire funky skeeters woo could ear knock close ringin payin spread talkin layin never barn back town night high keep meet
Rock Around The Clock ; Bill Haley;Rock Around The Clock by Bill Haley.txt;right join twelve clock rag five glad yell cool broad eleven chime rock heaven ten slow tonightembed tonight strike four rockin put nine three fun goin two strong band start seventh six seven eight daylight ring around
Rock Me Gently ; Andy Kim;Rock Me Gently by Andy Kim.txt;right easy darling star need move warm music gently beautiful good honey surrender hold baby likeoooh lyricsai sway lord tender time rock feel body tonight sweet drive close love mmm crazy never face beforeembed play dream mine trace touch slowly
Rock N Roll (I Gave You The Best Years Of My Life) ; Mac Davis;Rock N Roll (I Gave You The Best Years Of My Life) by Mac Davis.txt;sell company changin even something stuff crowd star sunday follow repertoire suzanne move bit give young sound solo finally lyricsi live really paul road buy later put flashing headway little world sunny good trouble record band london lot dreamy playin guitar song player chuck us saw light la someone throught behind would way tv hand every hundred note first though san likerock old youembed sat son lord proudly around chorus time always best help writin beatle step moon-lit rock family still mum ever busy alwyas lazy car hotel year write brightly roll somewhere direction goin listen tune thank two n remember love else crazy soon room berry summer life kindness singin soho never guy magic sing back fifty flower night seem play another cry watch feeling francisco day must makin try wild think understand hair
Rock N Roll (I Gave You The Best Years Of My Life) ; Terry Jacks UNCERTAIN;Rock N Roll (I Gave You The Best Years Of My Life) by Terry Jacks UNCERTAIN.txt;sell company changin even something stuff crowd star sunday follow repertoire suzanne move bit give young sound solo finally lyricsi live really paul road buy later put flashing headway little world sunny good trouble record band london lot dreamy playin guitar song player chuck us saw light la someone throught behind would way tv hand every hundred note first though san likerock old youembed sat son lord proudly around chorus time always best help writin beatle step moon-lit rock family still mum ever busy alwyas lazy car hotel year write brightly roll somewhere direction goin listen tune thank two n remember love else crazy soon room berry summer life kindness singin soho never guy magic sing back fifty flower night seem play another cry watch feeling francisco day must makin try wild think understand hair
Rock On ; David Essex;Rock On by David Essex.txt;jean ya girl boogie rock dean ever still baby shoe jump screen way hey roll james movie summertime jimmy blue shout clear look suede pretty shake soul queen
Rock The Boat ; The Hues Corporation;Rock The Boat by The Hues Corporation.txt;harbor tip need dear warm yo thrill ship devotion strength boatembed voyage hold bad baby flow every quiet sea tender cargo always rock ever ocean drift roll rush since begin sail away place love storm lip likeoh full notion boat safe keep wind touch self arm
Rock Your Ba; by George McCrae;Rock Your Baby by George McCrae.txt;open aaaaaaah hold rock oo sexy real baby nothin flow slow sweet woman ah-aaaaaaaaaaaahembed heart lovin ah-aaaaaah start arm tight
Rockin Roll Ba; by The Stylistics;Rockin Roll Baby by The Stylistics.txt;west joey easy big joeyou bit thom linda stand road buy rockin hardly proud little doodle-white soulful hard joe drummer work baby talk way one-night papa new blue rhythm hear walk virginia always bear bell roll sure funky tune two house tootsie bitty love beverly orthopedic theater summer fill-in singin shoe creed hill never sing key age boy bluefield travelin soul
Rockin Soul ; The Hues Corporation;Rockin Soul by The Hues Corporation.txt;right whole train need stand rockin firm world song pad baby lyricsif much heart engineer start wrong track want inside rock feel fee roll please outside close beside love comin life singin dance pullin chance never naturally foundation sleeve back foot keep feeling lovin beat day soul child ta think
Room Full Of Roses ; Mickey Gilley;Room Full Of Roses by Mickey Gilley.txt;time room want rose tear someday maybe petal apart lyricsif break feel would way every white send full night could heart cry blue everytime youyou rise arm around
Rub It In ; Billy Crash Craddock;Rub It In by Billy Crash Craddock.txt;right bit rub sacroiliac dab turn twice put radio little good sand song shoulder skin chinny-chin-chin baby inembed hand gettin grooving left toe strong hear nose find thing slow feel tingle whisper begin n ear lyricslie beside love kiss nice lotion back likeput
Ru; Baby by Billy Crash Craddock;Ruby Baby by Billy Crash Craddock.txt;happy overlay bet whoa name ghost ruby and-a hey-hey intersperse ya fade baby heart said-a time girl want set listen lyricsah away look hug love give-a kiss steal sometime aflame ah guy haunt mine cry day meet soul
Satisfaction Guaranteed (Or Take Your Love Back) ; Harold Melvin;Satisfaction Guaranteed (Or Take Your Love Back) by Harold Melvin.txt;right something bet need nervous somethin give sound yes put good forget ohhh ya satisfaction baby guarantee relax rest lover around reason always best sit five-to-one please love conceited believe never leave lay back service arm treat
Save The Last Dance For Me ; The DeFranco Family;Save The Last Dance For Me by The DeFranco Family.txt;darling apart give eye music alone last forget tight hold la carry baby moonlight much hand every fun heart whose ask time smile ever feel save love fine sparkle dance never guy anyone sing night touch man must pale arm wine home laugh
